id_venta,fecha,cliente,producto,precio,cantidad
9489,2023-10-22, sofia,Monitor,ERROR,10.0
9490,,CARLA,Teclado,0,10.0
9491,,CARLA,Laptop,15,
9492,2023-07-30,JUAN,Teclado,-10,5.0
9493,17/10/2023, hicham ,Cables,0,10.0
9494,2023.05.17, ana,Teclado,0,
9495,2023.09.17, sofia,Teclado,-10,
9496,,CARLA,Laptop,0,2.0
9497,2023.01.23,JUAN,Monitor,0,
9498,2023.10.04,MARTA,Mouse,ERROR,5.0
9499,2023.12.26,PeDro ,Mouse,15,
9500,2023-10-07,luis,Mouse,350,
9501,03/08/2023,JUAN,Mouse,350,5.0
9502,,PeDro ,Monitor,0,2.0
9503,, ana,Mouse,0,
9504,2023-11-24,MARTA,Laptop,1200,
9505,, hicham ,Teclado,0,2.0
9506,04/03/2023,PeDro ,Monitor,-10,5.0
9507,18/12/2023, hicham ,Monitor,1200,5.0
9508,, sofia,Mouse,1200,5.0
9509,2023.06.17,MARTA,Laptop,15,10.0
9510,06/08/2023, ana,Mouse,1200,5.0
9511,21/07/2023,CARLA,Cables,ERROR,10.0
9512,07/01/2023, sofia,Monitor,350,
9513,2023-12-21,luis,Mouse,0,10.0
9514,2023-04-12, hicham ,Laptop,-10,10.0
9515,27/05/2023,CARLA,Laptop,ERROR,
9516,2023.09.03, ana,Laptop,350,5.0
9517,03/12/2023,luis,Monitor,1200,1.0
9518,13/09/2023,CARLA,Teclado,-10,5.0
9519,2023.01.10, ana,Teclado,1200,
9520,,JUAN,Cables,0,5.0
9521,,PeDro ,Mouse,ERROR,
9522,, ana,Cables,1200,2.0
9523,, hicham ,Mouse,1200,
9524,2023-12-20,luis,Teclado,-10,10.0
9525,03/03/2023,PeDro ,Monitor,350,10.0
9526,2023-05-24,JUAN,Laptop,-10,
9527,04/01/2023, sofia,Laptop,-10,2.0
9528,2023.09.06, sofia,Mouse,1200,
9529,, sofia,Cables,1200,2.0
9530,2023-05-28, hicham ,Teclado,15,
9531,,PeDro ,Mouse,350,2.0
9532,2023-08-07,JUAN,Laptop,350,10.0
9533,07/03/2023,MARTA,Cables,-10,1.0
9534,2023.06.01, ana,Mouse,-10,5.0
9535,07/06/2023, sofia,Mouse,350,
9536,, hicham ,Cables,-10,10.0
9537,05/03/2023, hicham ,Mouse,ERROR,10.0
9538,2023.04.17, hicham ,Monitor,0,5.0
9539,2023-06-24,MARTA,Laptop,15,2.0
9540,28/07/2023,MARTA,Laptop,0,
9541,2023-04-01, sofia,Cables,-10,5.0
9542,22/08/2023,CARLA,Mouse,1200,10.0
9543,20/05/2023,PeDro ,Monitor,-10,
9544,01/03/2023, hicham ,Teclado,15,
9545,11/08/2023,CARLA,Monitor,1200,2.0
9546,, sofia,Laptop,-10,
9547,2023-12-21, ana,Mouse,350,5.0
9548,2023.09.08,CARLA,Teclado,ERROR,10.0
9549,, ana,Laptop,ERROR,10.0
9550,02/03/2023,CARLA,Cables,350,5.0
9551,,MARTA,Mouse,-10,5.0
9552,2023-08-31, ana,Mouse,ERROR,
9553,2023-02-24, hicham ,Laptop,350,5.0
9554,2023.03.01,MARTA,Teclado,-10,5.0
9555,2023-03-06, ana,Mouse,1200,2.0
9556,2023-08-17,MARTA,Monitor,ERROR,5.0
9557,02/01/2023,luis,Laptop,1200,5.0
9558,,PeDro ,Mouse,350,1.0
9559,2023.12.07,JUAN,Laptop,15,
9560,, sofia,Laptop,15,
9561,05/01/2023, ana,Teclado,ERROR,
9562,, sofia,Teclado,15,
9563,02/01/2023,MARTA,Mouse,1200,
9564,2023-11-27,luis,Teclado,0,
9565,2023.11.03,luis,Laptop,-10,2.0
9566,18/11/2023, ana,Cables,15,1.0
9567,2023-02-07, sofia,Mouse,15,2.0
9568,,PeDro ,Teclado,350,10.0
9569,28/02/2023, sofia,Laptop,15,
9570,20/04/2023, hicham ,Cables,0,
9571,01/07/2023,JUAN,Cables,350,1.0
9572,2023-04-13, hicham ,Mouse,350,5.0
9573,14/02/2023, sofia,Mouse,ERROR,2.0
9574,2023-12-22, hicham ,Mouse,-10,
9575,2023-01-10,JUAN,Teclado,-10,10.0
9576,2023.08.29, sofia,Laptop,15,
9577,2023.03.23, hicham ,Cables,-10,10.0
9578,16/09/2023,PeDro ,Teclado,-10,
9579,2023-06-09, ana,Teclado,350,2.0
9580,14/04/2023,PeDro ,Mouse,-10,1.0
9581,2023.07.21,luis,Cables,ERROR,2.0
9582,,luis,Cables,350,1.0
9583,, sofia,Laptop,15,
9584,2023-02-07, sofia,Laptop,1200,2.0
9585,24/01/2023,luis,Mouse,1200,1.0
9586,2023-09-25,luis,Cables,-10,1.0
9587,2023-02-08, hicham ,Teclado,350,5.0
9588,,luis,Teclado,0,5.0
9589,,luis,Cables,ERROR,5.0
9590,23/03/2023,PeDro ,Teclado,-10,1.0
9591,2023.09.04,MARTA,Laptop,15,1.0
9592,,MARTA,Laptop,-10,5.0
9593,21/07/2023,MARTA,Mouse,0,2.0
9594,,JUAN,Cables,-10,5.0
9595,2023-04-23, ana,Monitor,1200,10.0
9596,06/12/2023, hicham ,Teclado,1200,1.0
9597,2023-01-20,CARLA,Cables,ERROR,
9598,2023-06-04,JUAN,Teclado,0,5.0
9599,13/10/2023,MARTA,Mouse,ERROR,
9600,,JUAN,Teclado,1200,
9601,,MARTA,Cables,350,2.0
9602,2023-08-22, sofia,Laptop,1200,1.0
9603,29/10/2023, sofia,Laptop,-10,1.0
9604,18/01/2023, hicham ,Mouse,15,
9605,2023.02.07,luis,Cables,ERROR,2.0
9606,2023-09-13, ana,Monitor,0,5.0
9607,05/04/2023, ana,Teclado,-10,5.0
9608,2023-03-22,PeDro ,Mouse,15,10.0
9609,05/08/2023,PeDro ,Teclado,350,
9610,14/02/2023, ana,Cables,15,
9611,2023.07.11, ana,Teclado,0,1.0
9612,2023-04-09,CARLA,Laptop,ERROR,
9613,, ana,Teclado,15,
9614,2023.04.23, ana,Teclado,ERROR,1.0
9615,01/05/2023, sofia,Laptop,350,1.0
9616,13/09/2023,PeDro ,Teclado,15,2.0
9617,2023.10.30, hicham ,Monitor,ERROR,1.0
9618,2023-09-19, hicham ,Monitor,15,5.0
9619,01/03/2023,CARLA,Laptop,350,2.0
9620,,MARTA,Mouse,1200,1.0
9621,,CARLA,Laptop,1200,
9622,, sofia,Laptop,15,2.0
9623,07/03/2023,PeDro ,Laptop,-10,5.0
9624,,JUAN,Mouse,ERROR,
9625,05/11/2023,CARLA,Laptop,15,10.0
9626,,CARLA,Monitor,-10,10.0
9627,2023-08-26,CARLA,Mouse,-10,5.0
9628,19/05/2023,PeDro ,Cables,0,5.0
9629,2023.12.23,luis,Teclado,ERROR,1.0
9630,,CARLA,Laptop,-10,5.0
9631,2023.11.14,CARLA,Teclado,ERROR,2.0
9632,28/05/2023,luis,Laptop,-10,
9633,27/12/2023,luis,Teclado,15,10.0
9634,2023-06-17,luis,Mouse,15,1.0
9635,2023.09.22, hicham ,Cables,-10,5.0
9636,2023.05.07,luis,Cables,ERROR,
9637,,PeDro ,Monitor,ERROR,2.0
9638,2023.03.29,JUAN,Cables,15,2.0
9639,2023.10.01,CARLA,Laptop,ERROR,2.0
9640,,MARTA,Cables,-10,
9641,13/01/2023,CARLA,Monitor,1200,5.0
9642,2023-11-02, hicham ,Cables,0,1.0
9643,22/04/2023,MARTA,Monitor,ERROR,1.0
9644,2023.11.18,luis,Teclado,ERROR,
9645,2023.08.25, hicham ,Cables,350,5.0
9646,, hicham ,Cables,350,5.0
9647,17/08/2023, ana,Monitor,ERROR,
9648,19/08/2023,CARLA,Monitor,-10,5.0
9649,2023.04.02,luis,Mouse,350,2.0
9650,,luis,Monitor,ERROR,10.0
9651,2023.06.07,MARTA,Monitor,1200,
9652,,MARTA,Monitor,ERROR,
9653,2023-08-16,JUAN,Teclado,1200,5.0
9654,,MARTA,Teclado,1200,
9655,2023.06.24,CARLA,Monitor,350,2.0
9656,2023.11.28,MARTA,Monitor,-10,5.0
9657,16/04/2023,PeDro ,Laptop,1200,10.0
9658,15/09/2023, ana,Cables,15,1.0
9659,2023-02-15,JUAN,Laptop,ERROR,5.0
9660,2023-09-27,luis,Monitor,350,2.0
9661,25/06/2023, hicham ,Teclado,ERROR,
9662,,PeDro ,Teclado,350,2.0
9663,2023.12.20,luis,Cables,-10,2.0
9664,,MARTA,Monitor,15,10.0
9665,30/01/2023,PeDro ,Monitor,-10,
9666,, ana,Teclado,-10,10.0
9667,06/03/2023,CARLA,Mouse,15,5.0
9668,2023.09.09,luis,Laptop,350,
9669,2023-12-10,PeDro ,Cables,0,10.0
9670,, sofia,Monitor,-10,2.0
9671,13/11/2023,JUAN,Mouse,0,10.0
9672,2023.05.31, ana,Laptop,0,5.0
9673,2023.03.14, hicham ,Laptop,15,10.0
9674,24/07/2023, ana,Teclado,-10,1.0
9675,23/01/2023, ana,Monitor,0,1.0
9676,2023.07.22, sofia,Monitor,350,
9677,2023.02.02, hicham ,Monitor,1200,1.0
9678,,MARTA,Teclado,350,1.0
9679,2023-07-11, ana,Teclado,350,1.0
9680,2023.04.28,PeDro ,Cables,0,5.0
9681,2023.10.03, sofia,Laptop,15,
9682,,luis,Monitor,0,5.0
9683,2023.07.20,CARLA,Teclado,ERROR,5.0
9684,2023-04-01, hicham ,Mouse,350,
9685,, hicham ,Laptop,1200,
9686,2023.12.26, sofia,Mouse,1200,
9687,18/11/2023,MARTA,Laptop,-10,5.0
9688,2023.01.11, sofia,Teclado,15,5.0
9689,,JUAN,Monitor,1200,
9690,2023-10-24, hicham ,Mouse,15,1.0
9691,2023.05.29,PeDro ,Teclado,ERROR,10.0
9692,04/11/2023,PeDro ,Mouse,350,1.0
9693,2023.02.08,PeDro ,Cables,1200,1.0
9694,2023-07-05,MARTA,Teclado,ERROR,
9695,13/03/2023, hicham ,Mouse,350,
9696,2023-10-03, ana,Cables,1200,2.0
9697,,luis,Teclado,ERROR,10.0
9698,,PeDro ,Teclado,-10,
9699,2023-11-10,CARLA,Monitor,ERROR,5.0
9700,2023.07.17, ana,Monitor,350,10.0
9701,,JUAN,Laptop,15,
9702,2023-08-20,MARTA,Teclado,0,1.0
9703,2023-05-27, ana,Cables,0,
9704,22/02/2023,MARTA,Monitor,1200,1.0
9705,25/11/2023,CARLA,Mouse,1200,10.0
9706,2023-04-17,JUAN,Teclado,15,
9707,2023-07-28,CARLA,Laptop,ERROR,10.0
9708,,PeDro ,Teclado,-10,
9709,2023.12.15,PeDro ,Monitor,350,1.0
9710,18/01/2023,CARLA,Cables,1200,
9711,31/08/2023,MARTA,Monitor,15,
9712,2023-03-25,PeDro ,Teclado,0,1.0
9713,2023-01-15,MARTA,Teclado,1200,2.0
9714,2023.05.20, ana,Laptop,15,10.0
9715,30/06/2023,JUAN,Mouse,ERROR,1.0
9716,2023-04-16,PeDro ,Cables,1200,5.0
9717,2023-08-31, ana,Monitor,-10,
9718,2023.06.22,MARTA,Mouse,350,
9719,2023.11.19, ana,Monitor,350,5.0
9720,20/04/2023, sofia,Mouse,1200,1.0
9721,16/03/2023, sofia,Teclado,0,
9722,2023.12.27,PeDro ,Cables,ERROR,2.0
9723,2023.01.28,JUAN,Laptop,350,10.0
9724,28/03/2023,luis,Mouse,-10,
9725,, sofia,Monitor,350,10.0
9726,2023-07-16, ana,Monitor,350,10.0
9727,09/10/2023,JUAN,Laptop,350,5.0
9728,2023-04-18,luis,Monitor,-10,
9729,2023-07-30, sofia,Cables,15,2.0
9730,12/09/2023, hicham ,Cables,-10,2.0
9731,25/09/2023, ana,Mouse,1200,1.0
9732,2023-08-24, ana,Teclado,1200,10.0
9733,2023.01.14,PeDro ,Teclado,-10,2.0
9734,2023-03-29,CARLA,Teclado,ERROR,
9735,2023.03.22,MARTA,Mouse,15,2.0
9736,21/03/2023, hicham ,Mouse,1200,
9737,2023-04-16, hicham ,Teclado,-10,5.0
9738,2023-04-01,luis,Laptop,ERROR,2.0
9739,23/08/2023, ana,Teclado,-10,10.0
9740,,luis,Laptop,1200,2.0
9741,, sofia,Laptop,350,2.0
9742,2023-04-28,PeDro ,Teclado,-10,
9743,,luis,Teclado,ERROR,10.0
9744,, ana,Teclado,15,5.0
9745,,MARTA,Laptop,0,
9746,,MARTA,Teclado,ERROR,
9747,2023-12-25,CARLA,Monitor,15,10.0
9748,2023-09-05,PeDro ,Teclado,15,
9749,20/03/2023, ana,Monitor,-10,5.0
9750,26/08/2023,CARLA,Teclado,-10,5.0
9751,28/08/2023,MARTA,Mouse,0,1.0
9752,05/05/2023,CARLA,Laptop,1200,5.0
9753,2023.01.28, ana,Laptop,0,
9754,2023-05-12, ana,Mouse,350,1.0
9755,2023-01-13,MARTA,Cables,1200,2.0
9756,01/03/2023, sofia,Monitor,15,
9757,02/12/2023, ana,Monitor,0,5.0
9758,2023.11.08, ana,Teclado,ERROR,5.0
9759,2023.01.13,MARTA,Teclado,-10,1.0
9760,22/02/2023,PeDro ,Mouse,-10,5.0
9761,2023.04.22,MARTA,Laptop,-10,5.0
9762,, hicham ,Laptop,0,
9763,2023.01.22,MARTA,Teclado,-10,2.0
9764,09/10/2023, sofia,Laptop,ERROR,5.0
9765,2023.05.07, ana,Cables,-10,10.0
9766,,MARTA,Mouse,15,
9767,2023-03-18,MARTA,Cables,-10,10.0
9768,26/03/2023, ana,Teclado,350,1.0
9769,16/08/2023,CARLA,Cables,0,2.0
9770,,PeDro ,Monitor,-10,
9771,2023.11.01,PeDro ,Teclado,15,1.0
9772,2023.05.06,MARTA,Laptop,1200,2.0
9773,2023.02.13,PeDro ,Teclado,ERROR,10.0
9774,14/05/2023, sofia,Laptop,15,5.0
9775,, sofia,Teclado,15,1.0
9776,2023.03.29,CARLA,Cables,1200,10.0
9777,2023.08.27,JUAN,Mouse,-10,10.0
9778,2023.11.09, hicham ,Teclado,-10,
9779,2023-07-10, hicham ,Teclado,15,1.0
9780,03/10/2023,PeDro ,Teclado,0,1.0
9781,2023-05-06, hicham ,Monitor,350,
9782,2023.09.06,MARTA,Monitor,1200,
9783,2023-10-24,CARLA,Teclado,-10,5.0
9784,2023-12-07,JUAN,Laptop,15,10.0
9785,2023-10-02,JUAN,Cables,0,2.0
9786,10/07/2023, ana,Cables,1200,
9787,2023.12.10,MARTA,Mouse,350,10.0
9788,2023-12-28, ana,Monitor,350,1.0
9789,2023.05.06,JUAN,Monitor,-10,10.0
9790,2023.08.07,JUAN,Teclado,ERROR,10.0
9791,18/04/2023,CARLA,Teclado,ERROR,
9792,2023.10.05,luis,Teclado,-10,2.0
9793,20/09/2023,MARTA,Cables,-10,
9794,, sofia,Mouse,15,
9795,, sofia,Monitor,350,10.0
9796,2023.05.12,JUAN,Monitor,0,1.0
9797,20/11/2023,luis,Teclado,15,10.0
9798,2023.11.14,PeDro ,Monitor,15,
9799,2023.07.29,JUAN,Mouse,350,5.0
9800,2023.02.09, sofia,Mouse,350,1.0
9801,19/03/2023, ana,Cables,-10,
9802,24/09/2023,JUAN,Cables,15,
9803,22/07/2023, ana,Laptop,0,1.0
9804,,luis,Laptop,1200,
9805,2023-12-06,PeDro ,Laptop,-10,2.0
9806,02/02/2023,luis,Laptop,0,
9807,, hicham ,Laptop,350,5.0
9808,2023.05.29,CARLA,Teclado,15,
9809,, ana,Mouse,0,5.0
9810,2023.01.08, hicham ,Mouse,15,
9811,2023.12.27,PeDro ,Cables,350,2.0
9812,2023.08.15, hicham ,Laptop,350,5.0
9813,2023-02-08,CARLA,Laptop,ERROR,5.0
9814,21/02/2023,CARLA,Laptop,ERROR,2.0
9815,2023-04-11,PeDro ,Monitor,0,10.0
9816,2023-10-04,JUAN,Laptop,15,2.0
9817,,PeDro ,Laptop,15,2.0
9818,,PeDro ,Mouse,0,1.0
9819,2023-01-19, sofia,Teclado,-10,2.0
9820,2023-04-20,luis,Mouse,1200,10.0
9821,2023.01.26, ana,Cables,350,
9822,2023.12.08,CARLA,Mouse,15,
9823,2023-07-09,JUAN,Monitor,15,
9824,2023.12.28, ana,Mouse,0,1.0
9825,,JUAN,Cables,15,
9826,03/11/2023, sofia,Laptop,-10,10.0
9827,, ana,Teclado,-10,2.0
9828,,MARTA,Cables,ERROR,
9829,2023-12-18,CARLA,Laptop,15,10.0
9830,30/01/2023, sofia,Mouse,1200,1.0
9831,2023-05-04,JUAN,Teclado,350,2.0
9832,2023-08-27,JUAN,Monitor,-10,10.0
9833,2023.10.22,MARTA,Cables,15,
9834,2023-08-11,luis,Mouse,0,10.0
9835,2023.01.04, ana,Cables,15,5.0
9836,2023-08-09, sofia,Teclado,ERROR,2.0
9837,2023-10-23,CARLA,Monitor,ERROR,5.0
9838,2023.05.24,luis,Laptop,ERROR,2.0
9839,2023.09.06, hicham ,Mouse,ERROR,1.0
9840,13/09/2023,luis,Laptop,350,2.0
9841,, ana,Mouse,0,2.0
9842,2023-06-05,PeDro ,Teclado,350,10.0
9843,27/02/2023,CARLA,Cables,350,10.0
9844,09/01/2023,MARTA,Mouse,-10,10.0
9845,14/06/2023,CARLA,Teclado,1200,2.0
9846,, hicham ,Cables,15,10.0
9847,07/08/2023,CARLA,Teclado,1200,1.0
9848,30/03/2023, ana,Teclado,ERROR,
9849,,PeDro ,Cables,ERROR,
9850,2023-01-01, sofia,Monitor,15,
9851,,MARTA,Mouse,0,10.0
9852,,luis,Laptop,ERROR,1.0
9853,25/04/2023,PeDro ,Monitor,15,1.0
9854,, hicham ,Mouse,0,5.0
9855,2023.09.20, hicham ,Monitor,1200,1.0
9856,2023-08-23, hicham ,Monitor,0,1.0
9857,,MARTA,Monitor,15,5.0
9858,2023.02.25, ana,Mouse,1200,1.0
9859,15/04/2023,CARLA,Cables,-10,
9860,,PeDro ,Laptop,1200,2.0
9861,,luis,Laptop,1200,
9862,2023.05.08,JUAN,Teclado,15,10.0
9863,15/12/2023, ana,Laptop,1200,1.0
9864,2023-12-26,CARLA,Mouse,15,
9865,,MARTA,Mouse,-10,10.0
9866,, ana,Mouse,1200,10.0
9867,2023.01.03,PeDro ,Monitor,-10,5.0
9868,27/11/2023, hicham ,Teclado,-10,10.0
9869,,PeDro ,Cables,0,2.0
9870,08/06/2023,MARTA,Mouse,350,10.0
9871,01/09/2023,MARTA,Mouse,-10,1.0
9872,2023-07-04,PeDro ,Cables,350,
9873,,JUAN,Mouse,0,10.0
9874,, sofia,Cables,-10,1.0
9875,,PeDro ,Laptop,350,2.0
9876,2023-06-11,luis,Teclado,1200,
9877,2023-02-27, hicham ,Teclado,ERROR,
9878,2023.04.14,JUAN,Monitor,15,5.0
9879,, hicham ,Teclado,0,10.0
9880,08/02/2023,JUAN,Cables,1200,
9881,06/07/2023,MARTA,Teclado,ERROR,2.0
9882,, ana,Cables,-10,10.0
9883,,CARLA,Teclado,0,10.0
9884,18/07/2023, sofia,Teclado,15,10.0
9885,, sofia,Cables,15,
9886,2023-06-14,luis,Cables,-10,5.0
9887,24/03/2023,CARLA,Teclado,350,
9888,, ana,Laptop,350,5.0
9889,2023.07.18,CARLA,Monitor,350,1.0
9890,2023.01.17,luis,Monitor,ERROR,10.0
9891,01/09/2023, hicham ,Teclado,0,10.0
9892,,PeDro ,Monitor,1200,1.0
9893,2023-12-08,PeDro ,Cables,0,1.0
9894,28/01/2023, hicham ,Cables,15,5.0
9895,2023.09.17, ana,Teclado,15,
9896,2023-12-08,MARTA,Monitor,15,
9897,2023.09.16, ana,Teclado,1200,2.0
9898,,luis,Laptop,1200,
9899,2023-08-20,JUAN,Laptop,1200,10.0
9900,25/07/2023,luis,Mouse,1200,5.0
9901,16/10/2023,JUAN,Cables,1200,5.0
9902,2023.07.27,luis,Monitor,ERROR,5.0
9903,01/11/2023, ana,Monitor,-10,5.0
9904,06/11/2023,MARTA,Laptop,0,
9905,,CARLA,Mouse,350,
9906,20/10/2023,luis,Monitor,ERROR,1.0
9907,2023-04-10,JUAN,Teclado,0,2.0
9908,22/01/2023,CARLA,Mouse,0,10.0
9909,,JUAN,Monitor,15,
9910,, hicham ,Monitor,-10,2.0
9911,19/08/2023,MARTA,Laptop,-10,
9912,2023.11.23, ana,Monitor,ERROR,
9913,,PeDro ,Teclado,350,
9914,28/03/2023, sofia,Laptop,15,2.0
9915,, ana,Laptop,ERROR,10.0
9916,2023.01.12,CARLA,Monitor,1200,10.0
9917,2023.07.14,JUAN,Laptop,-10,2.0
9918,2023.10.20,JUAN,Monitor,0,2.0
9919,25/12/2023,luis,Monitor,15,5.0
9920,,MARTA,Cables,1200,
9921,18/09/2023,CARLA,Laptop,350,
9922,2023-09-26, ana,Mouse,15,10.0
9923,2023.08.05, ana,Cables,350,1.0
9924,25/10/2023,CARLA,Monitor,15,
9925,11/11/2023, sofia,Laptop,0,1.0
9926,2023-10-28, ana,Laptop,-10,2.0
9927,,MARTA,Cables,-10,
9928,2023-06-22, ana,Cables,15,10.0
9929,2023.02.07, sofia,Laptop,0,10.0
9930,,JUAN,Monitor,0,
9931,2023.12.14,CARLA,Cables,15,5.0
9932,, sofia,Laptop,0,1.0
9933,, sofia,Cables,15,
9934,03/02/2023,MARTA,Mouse,15,10.0
9935,2023-12-04, hicham ,Laptop,350,5.0
9936,2023.02.13, ana,Cables,15,1.0
9937,2023.11.21, sofia,Laptop,350,10.0
9938,, sofia,Laptop,-10,
9939,2023-07-28,luis,Laptop,0,10.0
9940,2023.04.25,CARLA,Monitor,350,2.0
9941,, sofia,Monitor,15,
9942,2023-02-05,CARLA,Teclado,15,1.0
9943,, sofia,Cables,ERROR,5.0
9944,2023-08-20,luis,Mouse,-10,5.0
9945,2023-12-09,CARLA,Laptop,350,2.0
9946,,MARTA,Laptop,-10,5.0
9947,2023-03-18, hicham ,Teclado,15,5.0
9948,,luis,Laptop,1200,
9949,2023-04-14,JUAN,Mouse,350,
9950,10/10/2023, hicham ,Monitor,-10,
9951,,MARTA,Mouse,1200,2.0
9952,03/08/2023,CARLA,Teclado,15,2.0
9953,, sofia,Monitor,-10,1.0
9954,2023-03-24,luis,Cables,1200,
9955,2023.05.11,JUAN,Mouse,350,
9956,2023-01-06,luis,Monitor,ERROR,1.0
9957,2023.01.09, hicham ,Laptop,350,5.0
9958,20/06/2023,MARTA,Laptop,350,1.0
9959,08/05/2023,JUAN,Monitor,-10,10.0
9960,,luis,Monitor,15,
9961,27/06/2023,luis,Teclado,1200,5.0
9962,,luis,Monitor,1200,5.0
9963,2023-06-22,luis,Cables,-10,10.0
9964,26/08/2023,CARLA,Mouse,ERROR,10.0
9965,13/08/2023,JUAN,Mouse,1200,1.0
9966,2023-06-12,JUAN,Laptop,350,10.0
9967,,PeDro ,Cables,-10,
9968,,PeDro ,Mouse,15,10.0
9969,12/10/2023,MARTA,Laptop,15,1.0
9970,2023.10.11,CARLA,Monitor,350,1.0
9971,2023-05-01, sofia,Cables,350,2.0
9972,2023.08.18, hicham ,Teclado,15,10.0
9973,2023.12.09, sofia,Monitor,1200,
9974,28/09/2023,JUAN,Teclado,0,
9975,2023-08-30,luis,Cables,-10,2.0
9976,2023-03-02,PeDro ,Mouse,15,
9977,,MARTA,Teclado,15,10.0
9978,2023.11.07,CARLA,Mouse,350,5.0
9979,2023-09-22,JUAN,Teclado,0,2.0
9980,07/01/2023,JUAN,Monitor,ERROR,
9981,19/03/2023, hicham ,Teclado,-10,
9982,,CARLA,Teclado,350,
9983,,CARLA,Teclado,-10,1.0
9984,,PeDro ,Monitor,0,10.0
9985,,PeDro ,Laptop,350,
9986,2023-12-01,JUAN,Laptop,0,
9987,,CARLA,Cables,1200,1.0
9988,2023.05.17,MARTA,Cables,0,2.0
9989,,MARTA,Cables,1200,1.0
9990,2023-04-07,PeDro ,Mouse,-10,
9991,,luis,Monitor,1200,5.0
9992,,MARTA,Teclado,ERROR,
9993,2023.09.09,JUAN,Mouse,15,
9994,,CARLA,Mouse,15,
9995,,JUAN,Laptop,0,10.0
9996,2023-07-13,PeDro ,Laptop,-10,
9997,2023.07.29,MARTA,Cables,15,2.0
9998,2023-11-19,JUAN,Cables,350,5.0
9999,2023.11.29,JUAN,Mouse,1200,5.0
10000,,CARLA,Teclado,15,1.0
1,2023.09.26, hicham ,Mouse,-10,
2,2023.12.27,MARTA,Teclado,ERROR,
3,2023-05-05,luis,Cables,1200,5
4,,PeDro ,Teclado,ERROR,5
5,2023.08.15, sofia,Mouse,1200,2
6,,MARTA,Mouse,0,
7,2023.12.03,JUAN,Cables,ERROR,
8,16/08/2023,luis,Teclado,0,5
9,2023.03.27,PeDro ,Monitor,-10,2
10,2023-06-05,PeDro ,Monitor,350,2
11,, sofia,Cables,ERROR,2
12,2023-08-08, sofia,Mouse,-10,
13,2023-08-08,CARLA,Cables,-10,
14,2023.03.11, hicham ,Cables,350,
15,,luis,Teclado,-10,
16,04/02/2023,JUAN,Cables,-10,10
17,2023.05.10,luis,Mouse,ERROR,5
18,2023-03-11,luis,Laptop,1200,1
19,21/05/2023,luis,Monitor,-10,10
20,2023-06-07,CARLA,Cables,350,2
21,2023.01.21,CARLA,Laptop,ERROR,1
22,2023.01.09,PeDro ,Teclado,ERROR,10
23,,luis,Cables,0,
24,2023.11.09, ana,Monitor,350,2
25,, hicham ,Mouse,15,10
26,26/02/2023,JUAN,Monitor,350,
27,, ana,Cables,-10,
28,12/05/2023, sofia,Teclado,350,1
29,2023-03-22, ana,Cables,350,
30,2023-07-17, hicham ,Cables,15,5
31,,JUAN,Cables,ERROR,
32,28/07/2023,luis,Laptop,15,5
33,,JUAN,Teclado,0,5
34,2023-09-10,MARTA,Teclado,-10,2
35,2023-07-04,JUAN,Monitor,1200,1
36,,PeDro ,Cables,0,10
37,2023.07.25,MARTA,Mouse,1200,5
38,15/03/2023,CARLA,Cables,350,2
39,2023.06.03, sofia,Mouse,0,
40,2023.07.30, hicham ,Monitor,1200,1
41,,JUAN,Monitor,-10,
42,,CARLA,Teclado,15,10
43,2023.08.03, ana,Laptop,ERROR,
44,2023-12-26,JUAN,Monitor,0,10
45,2023-09-28, sofia,Mouse,350,
46,16/10/2023,MARTA,Laptop,1200,10
47,08/02/2023,JUAN,Laptop,1200,5
48,06/11/2023,MARTA,Mouse,0,
49,,PeDro ,Laptop,350,1
50,, sofia,Monitor,-10,10
51,26/11/2023,luis,Laptop,-10,10
52,2023-06-06, sofia,Cables,15,
53,2023.02.04,CARLA,Monitor,-10,
54,18/05/2023,luis,Mouse,-10,
55,2023-04-12, ana,Cables,1200,5
56,,MARTA,Laptop,0,2
57,,JUAN,Mouse,ERROR,1
58,2023-11-15, ana,Laptop,350,5
59,2023-11-10, ana,Laptop,-10,10
60,,PeDro ,Teclado,ERROR,2
61,2023.07.03, hicham ,Laptop,-10,2
62,16/01/2023,CARLA,Cables,0,5
63,,CARLA,Monitor,ERROR,5
64,2023.08.30,MARTA,Teclado,1200,
65,,MARTA,Teclado,0,
66,,PeDro ,Monitor,0,1
67,2023.05.04, hicham ,Teclado,15,10
68,2023-07-18,PeDro ,Mouse,15,5
69,2023-12-27,PeDro ,Mouse,350,2
70,2023.05.19, hicham ,Mouse,-10,2
71,01/10/2023,CARLA,Cables,0,1
72,,luis,Laptop,15,1
73,07/03/2023,luis,Monitor,350,1
74,2023.05.01, sofia,Cables,0,
75,,CARLA,Laptop,15,5
76,19/10/2023, hicham ,Laptop,1200,10
77,,JUAN,Teclado,1200,1
78,2023-02-09, hicham ,Monitor,0,5
79,2023-08-09,CARLA,Laptop,15,
80,,CARLA,Monitor,1200,
81,2023.10.07, sofia,Laptop,ERROR,1
82,15/09/2023, ana,Mouse,15,2
83,2023.07.27, hicham ,Cables,15,
84,2023.11.25,PeDro ,Mouse,0,2
85,27/10/2023,JUAN,Mouse,-10,2
86,2023.10.08,MARTA,Teclado,0,10
87,05/04/2023, ana,Monitor,15,
